missense_variant	synonymous_variant	
3_prime_UTR_variant	3_prime_UTR_variant	
3_prime_UTR_variant&NMD_transcript_variant	3_prime_UTR_variant&NMD_transcript_variant	
5_prime_UTR_variant	5_prime_UTR_variant	
5_prime_UTR_variant&NMD_transcript_variant	5_prime_UTR_variant&NMD_transcript_variant	
TF_binding_site_variant	TF_binding_site_variant	
coding_sequence_variant	coding_sequence_variant	
coding_sequence_variant&5_prime_UTR_variant	coding_sequence_variant&NMD_transcript_variant	
coding_sequence_variant&NMD_transcript_variant	downstream_gene_variant	
downstream_gene_variant	frameshift_variant	
frameshift_variant	frameshift_variant&NMD_transcript_variant	
incomplete_terminal_codon_variant&coding_sequence_variant	incomplete_terminal_codon_variant&coding_sequence_variant	
inframe_deletion	inframe_deletion	
inframe_deletion&NMD_transcript_variant	inframe_deletion&NMD_transcript_variant	
inframe_insertion	inframe_insertion	
inframe_insertion&NMD_transcript_variant	inframe_insertion&NMD_transcript_variant	
inframe_insertion&stop_retained_variant	intron_variant	
intron_variant	intron_variant&NMD_transcript_variant	
intron_variant&NMD_transcript_variant	intron_variant&non_coding_transcript_variant	
intron_variant&non_coding_transcript_variant	mature_miRNA_variant	
mature_miRNA_variant	missense_variant	
missense_variant&NMD_transcript_variant	missense_variant&NMD_transcript_variant	
missense_variant&splice_donor_5th_base_variant	missense_variant&splice_donor_region_variant	
missense_variant&splice_donor_region_variant	missense_variant&splice_region_variant	
missense_variant&splice_region_variant	missense_variant&splice_region_variant&NMD_transcript_variant	
missense_variant&splice_region_variant&NMD_transcript_variant	non_coding_transcript_exon_variant	
non_coding_transcript_exon_variant	regulatory_region_variant	
non_coding_transcript_variant	splice_acceptor_variant	
regulatory_region_variant	splice_acceptor_variant&NMD_transcript_variant	
splice_acceptor_variant	splice_acceptor_variant&non_coding_transcript_variant	
splice_acceptor_variant&NMD_transcript_variant	splice_donor_5th_base_variant&intron_variant	
splice_acceptor_variant&non_coding_transcript_variant	splice_donor_5th_base_variant&intron_variant&NMD_transcript_variant	
splice_donor_5th_base_variant&intron_variant	splice_donor_5th_base_variant&intron_variant&non_coding_transcript_variant	
splice_donor_5th_base_variant&intron_variant&NMD_transcript_variant	splice_donor_region_variant&intron_variant	
splice_donor_5th_base_variant&intron_variant&non_coding_transcript_variant	splice_donor_region_variant&intron_variant&NMD_transcript_variant	
splice_donor_region_variant&intron_variant	splice_donor_region_variant&intron_variant&non_coding_transcript_variant	
splice_donor_region_variant&intron_variant&NMD_transcript_variant	splice_donor_variant	
splice_donor_region_variant&intron_variant&non_coding_transcript_variant	splice_donor_variant&NMD_transcript_variant	
splice_donor_variant	splice_donor_variant&non_coding_transcript_variant	
splice_donor_variant&NMD_transcript_variant	splice_polypyrimidine_tract_variant&intron_variant	
splice_donor_variant&missense_variant	splice_polypyrimidine_tract_variant&intron_variant&NMD_transcript_variant	
splice_donor_variant&non_coding_transcript_exon_variant	splice_polypyrimidine_tract_variant&intron_variant&non_coding_transcript_variant	
splice_donor_variant&non_coding_transcript_variant	splice_region_variant&3_prime_UTR_variant	
splice_polypyrimidine_tract_variant&intron_variant	splice_region_variant&3_prime_UTR_variant&NMD_transcript_variant	
splice_polypyrimidine_tract_variant&intron_variant&NMD_transcript_variant	splice_region_variant&5_prime_UTR_variant	
splice_polypyrimidine_tract_variant&intron_variant&non_coding_transcript_variant	splice_region_variant&5_prime_UTR_variant&NMD_transcript_variant	
splice_region_variant&3_prime_UTR_variant	splice_region_variant&intron_variant	
splice_region_variant&3_prime_UTR_variant&NMD_transcript_variant	splice_region_variant&intron_variant&NMD_transcript_variant	
splice_region_variant&5_prime_UTR_variant	splice_region_variant&intron_variant&non_coding_transcript_variant	
splice_region_variant&5_prime_UTR_variant&NMD_transcript_variant	splice_region_variant&non_coding_transcript_exon_variant	
splice_region_variant&intron_variant	splice_region_variant&splice_polypyrimidine_tract_variant&intron_variant	
splice_region_variant&intron_variant&NMD_transcript_variant	splice_region_variant&splice_polypyrimidine_tract_variant&intron_variant&NMD_transcript_variant	
splice_region_variant&intron_variant&non_coding_transcript_variant	splice_region_variant&splice_polypyrimidine_tract_variant&intron_variant&non_coding_transcript_variant	
splice_region_variant&non_coding_transcript_exon_variant	splice_region_variant&synonymous_variant	
splice_region_variant&splice_polypyrimidine_tract_variant&intron_variant	splice_region_variant&synonymous_variant&NMD_transcript_variant	
splice_region_variant&splice_polypyrimidine_tract_variant&intron_variant&NMD_transcript_variant	start_lost	
splice_region_variant&splice_polypyrimidine_tract_variant&intron_variant&non_coding_transcript_variant	start_lost&NMD_transcript_variant	
splice_region_variant&stop_retained_variant	stop_gained	
splice_region_variant&synonymous_variant	stop_gained&NMD_transcript_variant	
splice_region_variant&synonymous_variant&NMD_transcript_variant	stop_gained&splice_region_variant	
start_lost	stop_gained&splice_region_variant&NMD_transcript_variant	
start_lost&NMD_transcript_variant	stop_lost	
start_lost&splice_region_variant	stop_lost&NMD_transcript_variant	
start_lost&splice_region_variant&NMD_transcript_variant	stop_lost&splice_region_variant&NMD_transcript_variant	
stop_gained	stop_retained_variant	
stop_gained&NMD_transcript_variant	stop_retained_variant&NMD_transcript_variant	
stop_gained&splice_donor_region_variant	synonymous_variant&NMD_transcript_variant	
stop_gained&splice_region_variant	upstream_gene_variant	
stop_gained&splice_region_variant&NMD_transcript_variant	
stop_lost	
stop_lost&NMD_transcript_variant	
stop_retained_variant	
stop_retained_variant&NMD_transcript_variant	
synonymous_variant	
synonymous_variant&NMD_transcript_variant	
upstream_gene_variant	
