conseq	area-under-curve
CGT->CGG	498.1376720901127	
GTA->GTT	498.02300824175825	
TCT->TCA	497.3711243344816	
GTT->GTA	497.1599462365592	
ATT->ATA	497.09862555720633	
GGA->GGT	497.00753828032964	
CGA->CGC	496.9558823529411	
CTT->CTA	496.7369959088253	
TCC->TCA	496.3674663968777	
CGG->CGT	496.17601005219257	
GCT->GCA	496.10681746779755	
GTA->GTC	496.09737827715367	
ACT->ACA	495.8815582783528	
GTG->GTC	495.87571001494706	
ACA->ACT	495.48316582914504	
CGC->CGG	495.4236978373432	
CGG->CGC	495.4040489245043	
GCA->GCT	495.3129991737844	
ATA->ATT	495.27510782501554	
ATA->ATC	495.26322839919584	
CTA->CTT	495.0544511668105	
ACG->ACC	495.0279177585206	
GTG->GTT	494.85320697879075	
TCA->TCT	494.75282549728894	
CCT->CCA	494.7137343625186	
CCT->CCG	494.65802924889897	
TTG->TTA	494.65419025870443	
GGG->GGT	494.6236490199689	
ACA->ACC	494.5992690804011	
TCC->TCG	494.57823871906714	
GTA->GTG	494.52916015464433	
CCC->CCA	494.3964274522093	
CCA->CCT	494.3305605323768	
GTG->GTA	494.31332509073246	
ACG->ACT	494.26447844685686	
CTC->CTT	494.1497275795096	
TCT->TCG	494.1216331159649	
CTG->CTA	494.07704129601336	
GTT->GTG	494.04757964418786	
TCG->TCC	494.0347553495974	
AAG->AAA	493.9903262596206	
GGC->GGT	493.982350654039	
GTC->GTA	493.9690785405066	
TCA->TCC	493.94332536701637	
TAC->TAT	493.88433580387385	
TTA->TTG	493.8586510775735	
GCA->GCC	493.8525213343662	
ATC->ATT	493.8486523211675	
GAG->GAA	493.7716062292835	
TGT->TGC	493.760664325602	
GGG->GGA	493.75284256233334	
GGC->GGG	493.731114130432	
TTC->TTT	493.7290553483215	
TAT->TAC	493.72807889939	
AGC->AGT	493.72780105690043	
GAC->GAT	493.72607738282375	
AGA->AGG	493.70149712091995	
ATC->ATA	493.67319427493607	
GCC->GCT	493.6574634971649	
CAC->CAT	493.65562186210025	
AAC->AAT	493.64879924658567	
GAA->GAG	493.5669634309803	
CCC->CCT	493.5422805699609	
AGG->AGA	493.5231648094325	
CTG->CTT	493.48874068942	
GGC->GGA	493.47803042563936	
TCG->TCA	493.4649368713108	
GGG->GGC	493.4496713729302	
TGC->TGT	493.4437750307725	
TCC->TCT	493.4341568659755	
CAG->CAA	493.4326731835283	
ACG->ACA	493.4262616441358	
CGC->CGT	493.42543668801255	
ACC->ACT	493.4141672395987	
GGA->GGC	493.40926099157684	
CCG->CCA	493.40778491343315	
CGG->CGA	493.36246411246424	
CTT->CTC	493.32107935314247	
TCG->TCT	493.30732748399276	
CCA->CCC	493.29071514423066	
CTC->CTA	493.2775643488276	
GCG->GCA	493.24379014451927	
GTC->GTT	493.2219850274898	
CGT->CGC	493.1605866177853	
CTC->CTG	493.01593106346985	
ACC->ACG	492.970206930942	
GCC->GCG	492.95103918508516	
CGC->CGA	492.89253314724283	
CTA->CTC	492.8867924528305	
CCG->CCT	492.8435215099491	
GCC->GCA	492.8124147339691	
GCG->GCT	492.7610520005984	
ACT->ACG	492.70090378459713	
GAT->GAC	492.67999852005545	
AGT->AGC	492.65501012422806	
AAA->AAG	492.6142019717596	
CTT->CTG	492.58232931726866	
TCT->TCC	492.5602334522549	
ATT->ATC	492.55883285760007	
ACC->ACA	492.5152025401741	
GCG->GCC	492.4914666166533	
CTG->CTC	492.4820820965786	
GGT->GGG	492.4682741116745	
GCT->GCG	492.36186361513177	
CTA->CTG	492.33642925379473	
GTC->GTG	492.2945767621468	
TTT->TTC	492.27974537037386	
GGT->GGA	492.1918710263451	
TCA->TCG	492.1418355556954	
GGT->GGC	492.12809201197666	
CCC->CCG	492.010995823548	
GTT->GTC	491.9032823040978	
CAA->CAG	491.74702226825565	
ACT->ACC	491.66709553791696	
GCT->GCC	491.5643002239731	
GGA->GGG	491.49957182616305	
CCT->CCC	491.4132921249903	
CCA->CCG	491.361340076562	
AAT->AAC	491.2772189676153	
CGA->CGT	491.1381135707417	
CGA->CGG	491.0151280918701	
CAT->CAC	490.8904772475061	
ACA->ACG	490.7762428495637	
CGT->CGA	490.61308840413335	
GCA->GCG	490.256501136497	
CCG->CCC	489.78457353457327	
CTG->TTG	No Curve	
TTG->CTG	No Curve	
CTA->TTA	No Curve	
TTA->CTA	No Curve	
AGG->CGG	No Curve	
CGG->AGG	No Curve	
AGA->CGA	No Curve	
CGA->AGA	No Curve	
